id,Country,2008,2009,2010,2011,2012
270,Gambia,0,0,0,0,0
276,Germany,1340320296,1268412788,1460688518,1496780735,1843516844
288,Ghana,443944,223314,21394,439112,608253
292,Gibraltar,0,0,0,0,5000
296,Kiribati,0,0,0,0,0
300,Greece,5636841,6005109,5001548,6569830,4655015
304,Greenland,0,0,0,0,0
308,Grenada,17382,0,0,28455,3000
312,Guadeloupe,30092,0,871,0,0
320,Guatemala,3711082,3887308,2382436,1599796,2813720
324,Guinea,0,0,0,0,0
328,Guyana,8019383,5149100,6667020,7269723,6774813
332,Haiti,283937,4454947,4746069,21553463,25079910
334,Heard and McDonald Islands,0,0,0,0,0
336,Vatican City,0,0,219274,0,0
340,Honduras,207256983,49627012,78023514,114122196,91121673
344,Hong Kong,171868928,67857776,74576633,80041760,82183290
348,Hungary,115658961,71197305,57295858,88065659,93740260
352,Iceland,462278,139854,34692,1720050,719798
356,India,405424201,448844478,557681548,608811000,832699776
360,Indonesia,516080068,530211252,403426536,549823319,388439480
364,Iran,195749,7196,6917,0,0
368,Iraq,238341,40550,0,3272,7094
372,Ireland,116340791,46641961,56277786,99932259,307147234
376,Israel,136485334,131686290,113263075,113067816,104086761
380,Italy,951618987,954410713,980375220,1169811255,1433899255
384,Cote d'Ivoire,8253,14727,2866,0,0
388,Jamaica,33678720,15101,332563,1661930,22573
392,Japan,4314684084,2821294982,3585801065,3673764371,4969558124
398,Kazakhstan,199018,275336,1845184,905768,38009577
400,Jordan,29753187,25380326,19238274,12898755,25004471
404,Kenya,67249,1686490,1159106,534191,47185
408,"Korea, North",0,0,0,0,0
410,"Korea, South",445787308,288490537,640349272,692085683,510648493
414,Kuwait,0,22316,44124,103739,7715014
417,Kyrgyzstan,53492,56867,35871,5605,0
418,Laos,0,592231,185308,0,195666
422,Lebanon,0,7082,43233,436767,4000
426,Lesotho,16839872,25415683,21649713,14520088,10354564
428,Latvia,316142,475326,102977,8578,1236095
430,Liberia,0,10692,0,0,0
434,Libya,0,0,0,0,0
438,Liechtenstein,2118,31897,24715,402748,605403
440,Lithuania,641267,322936,436079,732114,526384
442,Luxembourg,255421,153804464,87796,5685128,14792292
446,Macau,9455989,1346733,198958,551763,104529
450,Madagascar,2568543,355013,25853,44274,75264
454,Malawi,111042,0,459845,1180488,0
458,Malaysia,252961863,212011148,134818686,106004355,83088070
462,Maldives,0,0,4023,0,0
466,Mali,16337,5040,9002,7675,14075
470,Malta,49570,114396,484860,412510,1688572
474,Martinique,29266,0,0,0,0
478,Mauritania,8976,0,0,0,0
480,Mauritius,0,0,63813,125924,228226
484,Mexico,2290798228,2321019577,2898666826,2722999536,3196727827
492,Monaco,12025,0,0,9623,13142
496,Mongolia,0,0,0,0,0
498,Moldova,3263,0,0,0,0
499,Montenegro,0,0,0,0,305
500,Montserrat,0,0,0,34618,2103
504,Morocco,832701,31982,84444,291608,780723
508,Mozambique,7091,0,0,0,8271
512,Oman,0,1749424,752656,2802171,12817365
516,Namibia,0,985608,0,0,0
520,Nauru,0,0,0,0,0
524,Nepal,39250,50504,68610,31694,29947
528,Netherlands,256492354,191695833,165956640,146695379,250215920
528,Netherlands Antilles,12738,29533,4000,5600,0
531,Curacao,0,0,0,0,22525
533,Aruba,0,2500,0,0,18934
534,Sint Maarten,0,0,0,0,0
540,New Caledonia,23990574,8950291,46296038,85149642,50159536
548,Vanuatu,0,0,0,0,0
554,New Zealand,33645291,39091568,30811987,25253350,15688300
558,Nicaragua,13186154,9133416,14140725,23731108,26790416
562,Niger,0,0,38724,0,0
566,Nigeria,477206,12273,323102,0,577
570,Niue,6731,0,0,0,7549
574,Norfolk Island,0,0,0,0,0
578,Norway,37459697,29603358,13009361,12586087,22187002
583,Micronesia,0,0,0,0,0
584,Marshall Islands,0,0,0,0,0
585,Palau,0,0,0,0,0
586,Pakistan,23959118,32275128,39214853,35878818,72141359
591,Panama,553607,879766,868726,1482344,251198
598,Papua New Guinea,0,9851,0,0,0
600,Paraguay,128340,60889,25568,0,0
604,Peru,14172592,13480421,19336644,21081858,11120727
608,Philippines,435014251,358006095,364512859,308924050,338839057
612,Pitcairn Islands,0,0,0,0,0
616,Poland,56027236,37928307,55653093,103765805,144124478
620,Portugal,8571136,4329760,7057506,6004782,15779847
624,Guinea-Bissau,0,0,0,0,0
626,Timor-Leste,0,0,0,0,0
634,Qatar,7000,28000,2076424,1137915,1847378
638,Reunion,0,0,0,0,0
642,Romania,34482569,26644146,27766974,29736643,31583290
643,Russia,18792125,54611407,613455083,795224077,719797942
646,Rwanda,0,0,0,0,0
654,St Helena,0,0,0,0,0
659,St Kitts and Nevis,0,54541,0,10500,29992
660,Anguilla,0,0,0,0,2100
662,St Lucia,5000,0,67566,0,6750
666,St Pierre and Miquelon,0,0,0,0,0
670,St Vincent and the Grenadines,0,0,0,0,0
674,San Marino,0,0,0,0,0
678,Sao Tome and Principe,0,0,0,0,8231
682,Saudi Arabia,949400,8149347,614984,6221806,16001129
686,Senegal,0,29597,5770,4960,2560
688,Serbia,704878,321883,304068,1586730,1640616
690,Seychelles,13589,0,0,0,0
694,Sierra Leone,4200,59173,50277,50113,17581
702,Singapore,143993712,203192394,154788914,127553063,124377613
703,Slovakia,7541308,6537584,10830733,16082760,15546497
704,Vietnam,241301091,341253534,348643735,366980425,421657991
705,Slovenia,2173262,1646543,3239233,5683552,8254747
706,Somalia,0,0,0,0,0
710,South Africa,12373872,32343579,98289740,60740278,51650716
716,Zimbabwe,514308,234835,0,0,9640
724,Spain,57343249,37769573,42786348,59262951,407560066
728,South Sudan,0,0,0,0,0
729,Sudan,0,0,0,0,0
740,Suriname,0,0,5659,103494,12639591
744,"Svalbard, Jan Mayen Island",0,0,0,0,0
748,Swaziland,0,127806,12200,274,19988
752,Sweden,246678392,189415491,243457990,200930306,305817960
756,Switzerland,151130908,165849441,186586493,332862413,564890488
760,Syria,11381,626,11200,0,26520
762,Tajikistan,0,0,0,0,0
764,Thailand,555073291,478611298,526394640,517768649,602739939
768,Togo,0,0,0,13490,0
772,Tokelau,101088,0,8632,4869,6982
776,Tonga,0,0,0,0,0
780,Trinidad and Tobago,130326,464495,929516,1167697,370474
784,United Arab Emirates,4957705,13372206,3925968,15797379,11291323
788,Tunisia,2028009,2220093,2381480,2927305,2962930
792,Turkey,57192148,56515573,84673774,158055801,155860168
795,Turkmenistan,30056,1203704,401202,2880,6918
796,Turks and Caicos Islands,5500,0,0,0,0
798,Tuvalu,0,0,0,0,0
800,Uganda,0,18413,300,0,0
804,Ukraine,2303801,1154382,13003498,1455326,642740
807,Macedonia,0,0,1864,729,0
818,Egypt,28028437,19560689,22032206,27254064,28650139
826,United Kingdom,766180179,938230727,852304337,845532801,1062962966
834,Tanzania,0,0,6746,62001,100760
854,Burkina Faso,0,135437,0,0,0
858,Uruguay,403270,50551,371596,37985,99863
860,Uzbekistan,0,3600,0,0,0
862,Venezuela,15313767,2187539,22474775,1911977,111911
876,Wallis and Futuna,0,0,0,0,0
882,Samoa,0,0,0,0,0
887,Yemen,0,0,0,0,0
894,Zambia,0,0,2805,1382,4554
