id,Country,2008,2009,2010,2011,2012
254,French Guiana,0,0,0,4559,0
258,French Polynesia,374456,262244,269736,117809,34402
260,French Southern and Antarctic Lands,0,0,0,0,0
262,Djibouti,0,0,0,0,16085
266,Gabon,0,0,0,0,0
268,Georgia,22295,356720,749380,4634,23623
270,Gambia,0,0,0,0,0
276,Germany,1025116733,951721555,847983496,1035516429,1021745487
288,Ghana,43529,13540,7230,178587,118982
292,Gibraltar,0,0,0,0,115241
296,Kiribati,0,0,0,0,0
300,Greece,1043704,736238,312432,613377,517276
304,Greenland,0,0,0,0,0
308,Grenada,0,0,0,0,0
312,Guadeloupe,34335,14347,263,0,2441
320,Guatemala,3198135,2640857,2115103,1106072,2357484
324,Guinea,33139,950,0,3913,1476
328,Guyana,0,1980,0,0,0
332,Haiti,2172,315,15100,410079,2205199
334,Heard and McDonald Islands,0,0,0,0,0
336,Vatican City,0,4786,0,0,0
340,Honduras,437171,370679,1603839,3619675,2090566
344,Hong Kong,40049763,21871511,21160667,24444309,22430289
348,Hungary,15377146,12560893,11870072,23355018,12594405
352,Iceland,1562557,17767,23039,39761,1561077
356,India,243398385,283373316,324795458,291471202,352589200
360,Indonesia,54185276,36341772,50624225,79046478,52407056
364,Iran,180354,57353,49762,0,0
368,Iraq,42827,95000,0,0,0
372,Ireland,45634540,72461863,108481647,166866030,88928703
376,Israel,132814849,156358685,217806099,273533333,341643632
380,Italy,282784740,172214710,185193967,230195225,237086239
384,Cote d'Ivoire,2900,0,12000,10317,59436
388,Jamaica,220321,604485,1193092,1233346,613223
392,Japan,389091704,265688761,277365044,322891880,350005957
398,Kazakhstan,0,0,174188,1462204,3361471
400,Jordan,379570,160672,361624,206782,409505
404,Kenya,52342,22819,41158,27531,17418
408,"Korea, North",0,0,0,0,0
410,"Korea, South",226975493,233315604,193560074,307236542,199299042
414,Kuwait,12743295,1050000,44991,34091,20620
417,Kyrgyzstan,4058,4755,1583,174243,0
418,Laos,2876199,414313,6003394,8528131,4147268
422,Lebanon,359529,672938,0,0,60761
426,Lesotho,1645057,1628587,1667785,419452,4600
428,Latvia,563814,961546,292075,10863128,665649
430,Liberia,527,13170,6489,0,17255
434,Libya,0,0,0,0,0
438,Liechtenstein,3352,0,9111,5900,108993
440,Lithuania,398701,278654,625601,146226,262318
442,Luxembourg,4734747,169881,208730,348704,2167514
446,Macau,3395300,717282,312960,635684,322415
450,Madagascar,3175117,1663803,2289170,3465121,3952104
454,Malawi,65410,40479,62531,41886,0
458,Malaysia,75697636,67894805,75493970,69155959,60313335
462,Maldives,0,0,0,0,0
466,Mali,35099,40806,1090,733,0
470,Malta,8181867,8757590,6874163,5460497,5184561
474,Martinique,0,0,0,0,0
478,Mauritania,0,2615,3316,15530,7005
480,Mauritius,2349,0,0,0,0
484,Mexico,2090358268,1980369197,2541279737,2503502674,2625773963
492,Monaco,0,2995,1542,52325,16513
496,Mongolia,3908,6441,988,1533,0
498,Moldova,0,14175,0,3690,0
499,Montenegro,0,104700,0,40090,96947
500,Montserrat,2911,0,728,0,0
504,Morocco,74563,117519,119229,16988676,1552541
508,Mozambique,0,0,19922,0,0
512,Oman,0,24200,314496,82636,2375562
516,Namibia,0,312,30550,0,1008
520,Nauru,0,0,0,0,0
524,Nepal,12963,34421,50542,88850,67475
528,Netherlands,139334585,127794548,145477096,135217673,119993970
528,Netherlands Antilles,442696,495192,418965,69394,0
531,Curacao,0,0,0,11130,2585
533,Aruba,2500,0,0,0,4023
534,Sint Maarten,0,0,0,0,2197
540,New Caledonia,7240,0,21344,2200,3500
548,Vanuatu,0,5622,0,0,0
554,New Zealand,23175337,23354650,23116444,25357726,23568576
558,Nicaragua,799796,629298,556805,2455014,2124157
562,Niger,0,54059,3933,24016,31744
566,Nigeria,16657,13182,42906,57027,8558
570,Niue,0,0,0,0,0
574,Norfolk Island,0,0,0,0,19438
578,Norway,16640795,16488809,10516065,11652785,13430259
583,Micronesia,0,0,0,0,0
584,Marshall Islands,11898,0,0,0,0
585,Palau,0,0,0,0,0
586,Pakistan,28068496,25811550,31424112,40438667,34477603
591,Panama,69849,53790,610439,1225038,177219
598,Papua New Guinea,29232,0,12534,9885,2400
600,Paraguay,38317,182553,25542,10300,13000
604,Peru,66789867,23322179,18658515,30469534,29371280
608,Philippines,76197559,68482941,90074718,88415896,92600119
612,Pitcairn Islands,0,0,0,0,0
616,Poland,26667181,18477306,23322035,30214776,36488437
620,Portugal,5202468,24497086,3059559,4302247,5713027
624,Guinea-Bissau,0,0,0,0,0
626,Timor-Leste,0,0,0,0,0
634,Qatar,105550,24859,889930,15774,104598
638,Reunion,0,0,0,0,0
642,Romania,1433362,1920325,2055376,3392460,8602121
643,Russia,13889191,11512303,9667634,6204879,6452371
646,Rwanda,521400,555000,0,0,0
654,St Helena,0,3882,0,0,0
659,St Kitts and Nevis,0,8031,2690,2673,2966
660,Anguilla,0,0,0,0,3241
662,St Lucia,0,0,0,0,17667
666,St Pierre and Miquelon,0,0,0,0,0
670,St Vincent and the Grenadines,0,3078,0,2800,0
674,San Marino,109074,0,0,0,0
678,Sao Tome and Principe,0,0,0,0,0
682,Saudi Arabia,26250993,405202,741283,655063,8945943
686,Senegal,2569,0,15000,0,0
688,Serbia,6468,33949,14269,329085,148795
690,Seychelles,0,0,2485,0,0
694,Sierra Leone,4292,329,79126,3609,203888
702,Singapore,13627382,12749315,13006467,32191070,35642920
703,Slovakia,7586198,3548822,3977124,7124621,6064627
704,Vietnam,48553587,61214952,78207654,85710131,102973600
705,Slovenia,953668,533719,1293738,1144360,827908
706,Somalia,0,0,0,0,0
710,South Africa,15138566,8399016,12618763,19343412,22588324
716,Zimbabwe,7200,0,4068,18405,0
724,Spain,96979387,66775858,41473175,64450364,89563696
728,South Sudan,0,0,0,0,0
729,Sudan,0,0,6274,0,0
740,Suriname,0,3200,0,0,115091
744,"Svalbard, Jan Mayen Island",0,0,0,0,0
748,Swaziland,3478,32100,0,0,0
752,Sweden,71486171,43303321,65171569,83029602,67371838
756,Switzerland,111213966,123534321,97137077,169864624,171329323
760,Syria,35597,51812,1180342,90925,94986
762,Tajikistan,0,0,0,0,0
764,Thailand,114317708,80344284,104758123,106269403,110573651
768,Togo,25000,12431,0,6328,0
772,Tokelau,0,0,286,1242423,1024008
776,Tonga,0,0,0,0,0
780,Trinidad and Tobago,414362,136057,17874,44940,8304
784,United Arab Emirates,23397943,4687319,2686898,433205822,460930230
788,Tunisia,104300,77617,35079,117011,16733
792,Turkey,33516978,27673829,32790261,33874363,48794242
795,Turkmenistan,0,0,0,7695,0
796,Turks and Caicos Islands,0,0,0,0,0
798,Tuvalu,0,0,0,0,0
800,Uganda,824400,1950500,1315555,2063050,1174373
804,Ukraine,14256964,1738752,1758213,1576924,1488134
807,Macedonia,0,0,0,5600,2900
818,Egypt,2439833,1424080,1102661,3534278,9124502
826,United Kingdom,529147344,416434316,406237320,344592171,354366067
834,Tanzania,17162,105223,50417,25401,23400
854,Burkina Faso,0,0,0,4500,0
858,Uruguay,121339,78313,3246725,4460418,8321456
860,Uzbekistan,0,0,0,0,0
862,Venezuela,10282192,4201231,225880,53414767,9364432
876,Wallis and Futuna,0,0,0,0,0
882,Samoa,0,0,55247,252,10878
887,Yemen,0,450,5481,0,0
894,Zambia,15333,62500,0,0,34000
