id,Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
158,Taiwan,-0.008496632,0.107837235,-0.049221173,0.019616443,-0.034818809,-0.179347848,-0.263515113,0.155162276,0.414235932,-0.127076933
162,Christmas Island,0,0,0,0,0,0,0,0,0,0
166,Cocos (Keeling) Islands,-0.554287394,-0.533964796,0,0,0,0,0,0,0,0
170,Colombia,0.158836365,1.030266283,0.054105205,0.017685884,0.982797037,1.542818119,-0.644202457,-0.03846845,0.24548864,-0.170566379
174,Comoros,0,0,0,0,0,0,0,0,0,0
175,Mayotte,0,0,0,0,0,0,0,4.030368225,0,0
178,Congo (Brazzaville),5.166269611,-0.73112894,-0.41822442,29.61921186,-0.876972482,-0.016226306,1.878213827,-0.017362915,2.812059478,-0.927777425
180,Congo (Kinshasa),0.80742166,-0.40510083,27.34854411,-0.708331605,-0.701521794,4.352027181,3.493872345,-0.874948479,3.226445051,-0.459462939
184,Cook Islands,0,0,0,0,0,0,0,0,0,0
188,Costa Rica,-0.317574936,0.315863498,0.054413471,-0.387623091,-0.279406506,1.392426604,-0.473539022,0.217893337,0.241390836,-0.258580282
191,Croatia,0.747990991,-0.491851575,0.150516335,0.152964922,-0.072204677,12.69831324,-0.412113521,-0.68575362,4.941212411,-0.817635563
192,Cuba,23.96328928,2.980535294,30.26622048,-0.775171771,-0.915910191,21.4936925,-0.794756908,-0.987858145,0,0
196,Cyprus,-0.017985079,0.571718154,-0.51666398,1.623663184,-0.256468462,0.267261046,0.188241844,-0.235931597,-0.257515815,0.568668181
203,Czech Republic,-0.244696493,0.250108706,0.192905532,0.202070737,0.823590934,0.422254603,-0.498873886,0.200122033,-0.306759255,0.626486695
204,Benin,0.54095049,-0.41186209,0.319661072,-0.291706977,-0.033671505,13.81056161,-0.441780279,-0.714997258,1.390193163,-0.80338656
208,Denmark,-0.133443655,0.512685639,0.653210431,-0.389479873,0.495603951,0.509311,-0.258131339,0.023980503,0.042322987,-0.272121191
212,Dominica,0.846871582,0,0,-0.369156849,-0.603972198,0.968742493,0.248503467,1.154543991,-0.654609494,-0.859102919
214,Dominican Republic,-0.38838419,0.837199234,1.112194387,-0.098850363,-0.207620513,-0.007582884,-0.325082599,0.688350928,0.239015465,-0.146605527
218,Ecuador,-0.100042374,0.144402183,0.228696366,-0.011416411,0.066949158,0.446643852,0.234235416,-0.12903456,0.771818279,-0.338515504
222,El Salvador,0.042597992,-0.179276829,0.018028385,0.567697664,-0.376656633,0.144882099,-0.16461174,0.232417891,0.471295558,-0.11749402
226,Equatorial Guinea,-0.779580256,-0.088778618,9.399363779,-0.624693457,-0.781137758,2.787161522,1.88825,3.014501284,-0.716564634,-0.809492657
231,Ethiopia,2.517876789,0.070903851,0.564853849,-0.967582015,-0.637535678,165.5298093,-0.517334647,-0.231560552,-0.721599526,8.856711213
232,Eritrea,638.4277321,-0.497790756,-0.954261584,0,0,0.216933638,-0.851716542,0,0,0
233,Estonia,0.588611333,4.554224439,-0.290227606,-0.795151119,5.084600466,0.382420415,-0.418010549,1.156007674,-0.01279544,0.333515165
234,Faroe Islands,0,-0.354651163,1.262262262,0,0,0,0,0,0,0
238,Falkland Islands (Islas Malvinas),0,0,0,0,0,0,0,0,0,0
242,Fiji,-0.324676366,-0.171770076,0.42248204,0.124812434,0.704742752,2.849338348,-0.595969373,0.490319843,-0.243303712,-0.485066526
246,Finland,-0.216027809,0.651292913,0.042048688,0.209822705,0.152677627,0.236046466,-0.166868597,0.237867709,0.019496313,-0.444966624
250,France,0.128350215,0.329863982,0.076761754,-0.007497233,-0.007149173,0.114663262,0.02302282,0.151268921,0.057003869,0.209580105
254,French Guiana,0,0,0,-0.499544893,0.788502761,6.490593448,-0.412289208,0.216882678,-0.427526406,0.088890468
258,French Polynesia,-0.639700851,-0.205554891,1.056857808,-0.03267425,-0.213992256,0.281454154,-0.317852103,0.97208529,-0.601674013,-0.081975187
260,French Southern and Antarctic Lands,0,0,0,0,0,0,0,0,0,0
262,Djibouti,0,1.375641026,0,0,4.465928987,3.295291965,-0.792913049,-0.894810654,-0.942598027,6.558436748
266,Gabon,0,-0.101921576,0.312085239,-0.87354828,15.24882168,-0.806959233,1.194924451,-0.710284106,37.73173613,-0.948926244
268,Georgia,-0.81389646,3.331095408,0.440466804,-0.827134056,-0.776277297,10.78913651,-0.927563166,3.1099226,20.05578902,-0.743269957
270,Gambia,1.341244449,0.035724484,-0.017723688,-0.449583496,-0.939700231,5.328299607,0.708442705,0.13604492,-0.754100376,3.0811
276,Germany,-0.02000701,0.148196004,0.143357722,0.053058313,-0.052248565,0.242845306,-0.002680578,-0.104181289,0.150229516,-0.354098804
288,Ghana,0.648364784,1.033433575,-0.38938516,-0.155743695,1.314637556,0.213910379,-0.012430134,2.108436264,0.192793681,0.001461767
292,Gibraltar,-0.724847229,0,0,-0.869028363,0.0119087,-0.715375395,0,0,-0.928041176,0
296,Kiribati,0,0,0,0,0,0,0,0,0,0
300,Greece,-0.161078961,0.393309964,0.37143092,-0.533671043,-0.360946377,4.020025087,-0.80172425,-0.076775302,1.105229917,-0.224807519
304,Greenland,0,0,0,0,0,0,0,0,0,0
308,Grenada,-0.228022394,-0.38582442,2.283888517,-0.465568066,1.282499329,-0.402364956,0.541711101,-0.382904786,0.096759343,-0.147153834
312,Guadeloupe,-0.970037836,1.714377133,4.301218075,-0.210649589,1.644888071,-0.692846239,2.849669425,0.188723886,-0.40018792,-0.782839385
320,Guatemala,0.287020683,0.378328507,0.310442003,0.048334507,-0.032875256,-0.090366397,-0.01664502,0.421987735,-0.079917183,-0.045541248
324,Guinea,0.59796284,0,0,-0.067930372,-0.088093999,-0.270145093,1.613052632,-0.760554302,-0.4604403,0.310467706
328,Guyana,-0.121485544,0.803732358,1.730752054,0.040712303,-0.560809959,12.77297344,-0.926677987,0.971898356,-0.097090268,0.301770511
332,Haiti,-0.300161349,8.038370004,9.731221624,0.018829089,-0.837812946,-0.870678636,11.00596888,1.607058463,-0.354256849,0.160777754
334,Heard and McDonald Islands,0,0,0,0,0,0,0,0,0,0
336,Vatican City,0,0,0,0,0,0,0,0,0,0
340,Honduras,0.279382782,0.671322167,0.291863961,0.0086386,0.030275628,0.379584905,-0.327758255,0.84662325,-0.184282756,-0.223199963
344,Hong Kong,0.331422174,0.064456848,-0.278235226,0.174680281,-0.243448525,0.053110731,-0.203482852,0.249224934,0.040057665,0.158188551
348,Hungary,0.024078371,-0.080170731,1.006134209,1.331394802,-0.146735286,0.486871658,-0.436224887,0.260321508,0.076473334,-0.238880005
352,Iceland,-0.274156123,2.0160743,2.53337679,0.151855598,-0.13686729,-0.260556583,-0.60224907,0.007568397,-0.107911795,1.377733261
356,India,0.075770435,0.899139457,0.114415812,0.131658801,0.889422944,-0.236216657,-0.038662826,0.73351964,-0.061993563,0.072442138
360,Indonesia,-0.171976612,0.586862287,-0.136156922,-0.020268747,0.075804199,0.238319433,0.136268185,1.102038421,-0.047100074,0.795438078
364,Iran,0,0,0,12.38912134,-0.610625,1.710659994,-0.553746961,1.985106898,0.814209622,0.118225451
368,Iraq,0,-0.354547158,3.136472317,0.361243814,-0.063405905,0.367643367,0.431585862,-0.683033527,-0.376415001,2.925579468
372,Ireland,-0.213587152,-0.368696,0.023196158,0.063222147,-0.235544271,0.067003003,-0.367431026,0.374979608,-0.271906879,0.356598051
376,Israel,0.026916235,-0.082656804,0.372966097,0.128885202,0.812423726,0.062779059,-0.376728417,0.598200934,0.701773194,-0.304112874
380,Italy,0.255623807,0.291440413,-0.040584904,-0.329596996,-0.087805448,0.004319882,-0.148640445,0.145413465,0.263950422,0.211733835
384,Cote d'Ivoire,0.263896644,1.029496353,0.035478763,2.582931082,0.280261944,-0.720499535,-0.419687037,9.87626667,0.813157318,0.584996141
388,Jamaica,1.517344732,-0.114632141,0.188418684,-0.030641174,0.779768489,0.318965351,-0.745424526,1.467950373,-0.166797772,-0.083856205
392,Japan,0.349326015,0.03245469,0.167857825,0.080195023,0.204262862,0.056420382,-0.237467537,0.123252851,-0.007840116,0.100389665
398,Kazakhstan,-0.808468168,0.566008727,2.973472395,-0.205900863,0.249280368,0.48211784,-0.529482185,-0.449941026,0.893604599,0.647125601
400,Jordan,0.077850855,1.256330387,0.196084754,0.036496255,0.040127279,0.913914938,0.12652776,-0.142436974,1.865201895,-0.24151565
404,Kenya,3.829568342,-0.843833832,-0.384680334,0.743807342,2.81755692,-0.005677424,-0.327919162,0.090745082,-0.370470989,-0.441396199
408,"Korea, North",0,0,0,0,0,0,0,0,0,0
410,"Korea, South",-0.272989896,0.356918697,4.042205205,1.878734512,-0.239568552,-0.195533616,-0.726704502,1.380547287,-0.071582417,0.166209498
414,Kuwait,-0.034653848,2.401155548,-0.19244432,0.902135874,-0.0703536,-0.35306108,0.328959979,-0.060692134,2.536844512,-0.406507516
417,Kyrgyzstan,-0.814422369,-0.747325001,14.86461274,-0.963264706,1.494734625,9.86939637,-0.736252214,-0.866713785,323.1425099,0
418,Laos,0,0,0,0,3.339899937,5.145255422,-0.8297104,0.043101074,-0.030957096,0.872624481
422,Lebanon,1.700062609,0.016496046,-0.099257439,-0.340390809,0.25201844,1.972867613,-0.027605197,1.148051245,-0.730521604,0.095945929
426,Lesotho,0,0,0,0,0,0.562916667,0,0,0,0
428,Latvia,-0.004437075,-0.482560035,1.608708973,0.292717044,-0.567926264,0.499557009,0.498716719,0.328192659,2.009780549,-0.165954134
430,Liberia,-0.957814473,3.990583353,4.3170603,0,0,3.709742277,-0.970766872,12.5791155,-0.249799121,-0.033300889
434,Libya,0,0,0,-0.844743825,10.44455151,-0.891835342,10.68210962,0.128490601,-0.983953588,77.06678287
438,Liechtenstein,0,-0.532599492,3.156702899,0,0,-0.056080136,-0.298983949,9.617597222,-0.887540359,-0.805643516
440,Lithuania,1.375768439,-0.427039724,5.54166552,0.575869843,-0.203398102,-0.085327388,-0.128406819,0.400460606,0.738805445,0.200938209
442,Luxembourg,-0.784196204,0.555563883,0.506256926,-0.429801477,0.118734222,0.222802427,2.685522428,-0.718563999,-0.100995933,0.095802704
446,Macau,0.868050417,0.498580397,-0.718982441,-0.180534098,4.274229541,0.15645931,-0.757137961,-0.482238557,0.678159959,-0.193191443
450,Madagascar,1093.364272,0.226353595,-0.138703597,-0.968477772,11.83680822,-0.06238494,0.38086727,-0.800539052,1.820889867,-0.700024814
454,Malawi,46.91358239,1.445885245,0.163342786,-0.300063768,-0.980320915,19.4786522,-0.859846282,-0.192981892,-0.07072257,1.15015118
458,Malaysia,-0.048085063,0.547338539,0.356310883,-0.065958036,-0.128838035,-0.021147839,0.199089561,0.351294841,0.889662497,-0.443677856
462,Maldives,0,0,3.043267708,0.154405839,2.735498885,-0.810905872,-0.608769064,-0.128070175,25.12985915,-0.405224178
466,Mali,1.679823114,-0.317004088,0.653708846,-0.900739222,170.2561511,-0.975307803,13.79287236,-0.957337716,0,0
470,Malta,0.010433878,0.326475487,-0.456508737,-0.327421956,1.500980502,1.607708097,-0.748191112,1.212639897,0.703560097,1.702600697
474,Martinique,1.593321472,-0.649967081,1.071493625,-0.232712397,1.347214091,0.616041861,-0.418148262,0.8272285,-0.008185278,0.352856725
478,Mauritania,0,0,1.344123569,0.594611823,1.29844516,3.28904239,-0.222960343,-0.87120344,0.005173568,-0.293405297
480,Mauritius,-0.287870744,-0.408945325,0.659539042,0.482363171,-0.500904486,-0.357608982,0.407709727,0.880048715,0.091734427,0.005791865
484,Mexico,0.07922358,0.265031759,0.231855084,0.052675572,0.102856477,-0.019865648,-0.221292579,0.261850864,0.104633022,0.261997606
492,Monaco,-0.107142857,0,0,0,-0.998192749,0.577608142,0,0,0,0
496,Mongolia,-0.786173047,2.144064968,-0.330325761,-0.017559309,-0.10919293,4.225574048,-0.300022337,2.03714259,1.438012202,3.585705996
498,Moldova,-0.975141548,-0.401127983,0.885757751,-0.056154201,-0.699522777,2.102607518,1.398133595,-0.755612902,-0.306447408,4.089310169
499,Montenegro,0,0,0,0,0,-0.852775942,1.456116723,-0.825534637,0,0
500,Montserrat,0,0,0,0,0,0,0,0,0,0
504,Morocco,-0.148790398,1.358640103,-0.102880195,5.004373784,-0.424801725,-0.352837203,-0.137229968,0.254727097,1.505585104,0.038695441
508,Mozambique,0,0,0,0,0,-0.917288194,0.98587016,0.337004612,-0.592262183,1.748513442
512,Oman,0.171059763,-0.269862936,1.242514199,0.097522286,1.857954375,0.51398954,-0.384416088,0.226981446,-0.155307168,0.111704303
516,Namibia,-0.86527365,10.02231866,-0.297176444,-0.881570699,6.118707062,1.414020599,0.155659543,0.621122415,0.336179725,-0.607491904
520,Nauru,0,0,0,0,0,0,0,0,0,0
524,Nepal,-0.400106727,-0.535310106,0.012442837,20.77741597,2.244799128,0.282995771,-0.948588242,4.678824961,-0.921110853,2.257030032
528,Netherlands,0.377141482,0.11406668,0.181628982,0.074379563,-0.039865237,0.919040823,-0.412854401,0.386137394,0.509149006,-0.201461463
528,Netherlands Antilles,0.286664615,0.670341359,0.303805963,0.181032305,-0.005878699,0.739857,-0.136261521,-0.538040482,0.726631876,0
531,Curacao,0,0,0,0,0,0,0,0,0,0.726199731
533,Aruba,-0.420414967,-0.403984917,0.331118029,0.450449982,0.27031482,0.694170736,-0.351775772,-0.57614541,0.519628134,0.019047429
534,Sint Maarten,0,0,0,0,0,0,0,0,0,1.118816492
540,New Caledonia,217.7055937,-0.860895356,-0.685687558,5.370689655,0.862512619,-0.74848062,-0.231338835,1.495645561,2.979301238,0.159689645
548,Vanuatu,0,0,0,0.3673,0.583631975,0,0,-0.496950907,0.541918367,2.001376499
554,New Zealand,0.007871527,0.058158077,0.171422291,0.217261009,0.021006927,0.017590715,-0.292097887,0.306795742,-0.114097162,0.073921868
558,Nicaragua,-0.170699461,1.01677156,0.578359071,1.345829311,-0.423877234,1.359466363,-0.323270196,0.246226857,0.041201417,0.492710744
562,Niger,-0.686636427,-0.153602049,6.38433204,3.808629659,-0.854222393,0.615482363,-0.413428562,0,0,1.2316
566,Nigeria,15.05497573,-0.136327967,-0.852619719,1.681420216,0.4167189,0.885297148,1.768512579,-0.336058529,1.745051099,-0.589965101
570,Niue,0,0,0,0,0,0,0,0,0,0
574,Norfolk Island,0,0,0,0,0,0,0,0,0,0
578,Norway,-0.318988118,1.691487431,-0.534637924,0.11136774,1.956443764,-0.252893544,-0.340451268,0.329372552,0.1888122,-0.263764629
583,Micronesia,-0.084536746,0.901878099,-0.712640374,0.986354219,0.899039672,-0.258376106,7.379089307,-0.759210607,-0.284622103,1.286922519
584,Marshall Islands,2.333689142,0,0,-0.523460411,-0.431528965,-0.629168059,0,0,4.198533333,-0.075341763
585,Palau,0,0.104613734,0,0,0,0,-0.44,0,0,0
586,Pakistan,-0.098088348,0.802641321,0.045444655,0.52276381,4.208531661,-0.694458358,1.091079498,-0.023209941,-0.30529105,-0.132999231
591,Panama,-0.055984223,0.687283621,-0.312486153,0.973907278,-0.130957572,0.450637294,0.930409308,-0.160429872,-0.011541724,0.147462459
598,Papua New Guinea,0.594871498,-0.382506295,-0.548268273,1.142738049,-0.686409561,-0.559988369,26.7041149,0.419917688,0.121863534,0.82809321
600,Paraguay,-0.02362268,-0.271718869,-0.215707001,2.00375516,0.253397713,0.699697624,0.956862922,-0.119849886,0.180667609,-0.296399653
604,Peru,1.510268321,-0.087949568,-0.021741178,0.577453763,0.062354969,0.38945865,-0.299234126,0.110983917,-0.053190795,0.325178974
608,Philippines,-0.021385092,0.36452286,0.157964044,0.129191894,0.031376075,0.000657568,0.132321723,-0.064723292,-0.17554065,0.259433789
612,Pitcairn Islands,0,0,0,0,0,0,0,0,0,0
616,Poland,0.087611655,1.087466359,0.823193494,-0.06695815,0.019462138,1.367132204,-0.42786069,1.473174859,-0.26863461,0.027250647
620,Portugal,0.103944298,0.009268793,-0.131258937,-0.266950001,0.47335165,0.252490374,-0.586613754,3.763476799,-0.695022278,1.322687912
624,Guinea-Bissau,0,0,0,0,0,0,0,0,0,0
626,Timor-Leste,0,0,0,0,0.735256666,0,0,0,0,0
634,Qatar,0.782590386,0.437554186,1.046447976,2.05843437,0.387503391,-0.73039354,0.649195296,0.579599618,0.877480405,0.021385074
638,Reunion,0,0,0,0,0,0,0,0,0,11.49133102
642,Romania,0.281739062,0.779214514,-0.131842416,0.205411718,0.001749677,0.534506147,0.790363746,2.014660011,1.442708487,-0.666458192
643,Russia,5.447797476,-0.447657934,0.018575584,0.308608763,1.143968976,-0.223561266,-0.526231917,1.359528407,0.65860503,0.16027867
646,Rwanda,0.445579277,-0.389396493,0,0,0,3.518490181,-0.929435006,-0.55831067,76.29482072,0.886032116
654,St Helena,0,0,0,0,0,0,0,0,0,0
659,St Kitts and Nevis,0.838772811,0.052902595,3.108658233,-0.671155266,5.263305832,0.138754992,-0.512202659,3.991496707,-0.5759008,-0.72188527
660,Anguilla,0,0,4.22701862,-0.770666851,1.2945579,0.97484019,-0.943017803,-0.036850921,6.032514178,-0.404032041
662,St Lucia,0.956418238,0.165668289,2.940380601,-0.213322873,0.196619609,1.139667284,2.862772275,4.629554645,-0.594782566,-0.881203658
666,St Pierre and Miquelon,0,0,0,0,0,0,0,0,0,0
670,St Vincent and the Grenadines,1.796495653,-0.052395909,0.57548613,-0.970514301,44.09915843,-0.401586941,-0.060535806,0.127054681,-0.627680961,1.671389758
674,San Marino,-0.968334704,0,0,0,0,0,0,0,0,0
678,Sao Tome and Principe,0,6.101375446,0,0,0,0,0,0,0,0
682,Saudi Arabia,-0.448451689,-0.072328477,0.268811831,0.76818238,1.276972475,-0.105486837,-0.453128193,1.203887524,0.630037991,0.268855622
686,Senegal,19.56053164,0.388877178,0.330857764,0.616348113,-0.111477341,-0.080925881,0.015852673,-0.484019074,1.542953844,0.764108149
688,Serbia,0,0,0,0,0,0.458381197,-0.354436737,-0.465620075,1.180944915,5.142743445
688,Serbia and Montenegro,-0.881830833,5.598999794,0.772292997,-0.363408518,0,0,0,0,0,0
690,Seychelles,-0.863266411,-0.066676899,-0.695951057,0.282886196,0,0,-0.959463178,0.558606018,-0.012674683,0.822909809
694,Sierra Leone,0,0,0,4.300181474,-0.625237255,20.92424874,-0.915491854,-0.206875667,0.064835714,0.365518379
702,Singapore,0.434537346,-0.077640417,-0.252320802,0.102135049,0.348190294,0.128174736,0.347625002,0.961081141,0.136555457,-0.408650387
703,Slovakia,0.060396465,-0.383353067,-0.221266464,3.339074457,-0.184008273,1.712550756,-0.326262126,-0.133451664,3.842831079,0.207358162
704,Vietnam,0.247215585,0.300269475,-0.031252618,0.396333693,0.757313454,-0.102506032,0.039870289,0.615452122,0.217663316,0.00841209
705,Slovenia,0.423065743,4.395724037,-0.003503031,-0.34150837,1.120512002,-0.607916116,0.896184912,3.715017523,-0.01704568,-0.300391835
706,Somalia,2.262986479,-0.911358461,-0.437305271,-0.62019529,0,0,0,0,0,0
710,South Africa,0.609224325,0.249304397,0.337103053,0.052370391,-0.078431649,0.155189104,-0.131602652,0.082929351,-0.214642113,-0.040964225
716,Zimbabwe,1.772544085,-0.687487287,0.020824826,-0.311061654,1.013930118,-0.987250046,9.747024821,3.341522448,-0.325147115,-0.922072242
724,Spain,0.015777481,0.408653886,-0.095119052,0.076326133,-0.079240555,0.620350199,-0.45776356,-0.011701534,0.334737476,-0.058752607
728,South Sudan,0,0,0,0,0,0,0,0,0,0
729,Sudan,-0.352958378,0.13234131,-0.264120043,3.845585798,-0.998430259,99.37408036,-0.979702415,0,0,0
740,Suriname,-0.568413401,-0.206627989,1.089793141,0.416112045,0.894559189,-0.458299958,-0.331366727,0.566888115,0.643975878,0.035798095
744,"Svalbard, Jan Mayen Island",0,0,0,0,0,0,0,0,0,0
748,Swaziland,5.382130036,-0.3399375,-0.699113089,-0.090108046,0.094535393,0.56941226,0,0,-0.331711068,0.049870372
752,Sweden,-0.184915048,-0.261694463,0.309257125,0.036773055,0.225878635,0.392282689,-0.567974034,0.934430088,-0.211701449,-0.171694812
756,Switzerland,-0.018693951,0.104401802,0.063116702,0.104067476,0.052388002,0.335588917,-0.192852232,0.093636383,-0.216829183,-0.14014791
760,Syria,0.419982803,-0.824009255,-0.765392974,0,0,0,-0.476091476,0,0,0
762,Tajikistan,-0.844678922,0.770239549,-0.798511648,1.279147764,2.013848267,-0.144104556,0.358728791,0,0,-0.845044655
764,Thailand,0.024422618,0.676948936,0.052303846,0.196243561,0.181773921,-0.107311061,-0.183980393,0.318517952,0.132616715,0.015031285
768,Togo,0,0,0.935520982,0.767682772,1.262489192,0.053286766,0.030682452,1.230737137,0.004384997,-0.526381332
772,Tokelau,0,-0.711789596,0.313858023,0.131680426,-0.671083507,-0.266293087,0.276217829,0.36668804,0,0
776,Tonga,0,0,0,0,0,0.978960672,0,0,0,0
780,Trinidad and Tobago,0.460382315,0.829390944,0.234394909,0.001047571,0.259192704,0.06366911,0.065613338,0.021497265,-0.305865898,0.63944052
784,United Arab Emirates,0.58281651,-0.131318448,0.86797326,0.226497008,0.988467419,-0.308572149,-0.385924281,0.49223172,0.138260272,-0.120977227
788,Tunisia,0.737679831,2.486652157,1.77066659,-0.905827376,7.844263344,-0.186898268,-0.428096678,1.74465056,-0.597658202,2.152154745
792,Turkey,0.573052985,0.461308721,-0.023386321,0.803472481,0.164618082,-0.488227735,1.777709445,0.309755852,-0.036339012,1.074741247
795,Turkmenistan,0,0,-0.530115676,15.967176,0,0,0,-0.574197921,22.93539743,-0.385229884
796,Turks and Caicos Islands,25.80708063,-0.517483311,0.26707437,7.942115566,-0.943803621,2.721395708,-0.485015161,-0.11486599,-0.763063857,1.622743984
798,Tuvalu,0,0,0,0,0,0,0,0,0,0
800,Uganda,-0.600184107,-0.80784081,1.105117964,4.552731433,0.093377998,1.225467455,-0.417514483,0.511744568,-0.649844976,0.639372008
804,Ukraine,0.136057322,6.278678857,-0.215635707,-0.360669661,1.163449407,1.679789396,-0.653804885,16.82986279,1.507651773,-0.65323039
807,Macedonia,0,43.58675976,-0.352427545,-0.860822642,9.71379388,-0.256629647,-0.629044574,1.476617295,-0.469048341,1.25337088
818,Egypt,-0.603862889,0.802771484,-0.547320809,2.537049077,-0.385418043,1.776200599,-0.4314461,0.219452131,-0.364477977,0.661200153
