id,Country,2008,2009,2010,2011,2012
430,Liberia,58844,89031,73168,48523,50351
434,Libya,0,0,0,0,0
438,Liechtenstein,354565,171100,106292,19038,45072
440,Lithuania,884102,575102,386080,842209,1259348
442,Luxembourg,1416650,1040272,1007668,1072375,1229154
446,Macau,21083319,3233913,330598,91632,547810
450,Madagascar,17610,204947,319020,1453131,1131447
454,Malawi,5503,62220,0,91610,0
458,Malaysia,229454242,189342806,242276325,222871497,208774932
462,Maldives,0,0,10050,0,0
466,Mali,0,2891,14652,19957,9406
470,Malta,0,17109,1918242,209716,51272
474,Martinique,0,0,0,0,0
478,Mauritania,0,0,0,0,0
480,Mauritius,26709,63975,70235,75446,110071
484,Mexico,1603761408,1316491920,1749962062,2391273472,2119087008
492,Monaco,2724,2590,0,68082,3900
496,Mongolia,264545,168975,55794,194811,165301
498,Moldova,13886,0,0,104803,14000
499,Montenegro,0,4800,7856,12076,25267
500,Montserrat,5047,0,0,0,0
504,Morocco,135818275,5711931,47942023,160455045,57828777
508,Mozambique,0,0,2184,24631,5563
512,Oman,2875,2784465,18642157,1248867,3032274
516,Namibia,0,3267,22470,2293,13286
520,Nauru,0,0,2008,15541,4706
524,Nepal,149119,182736,269416,420453,535442
528,Netherlands,173186508,126811569,156079310,179672097,142035191
528,Netherlands Antilles,0,2800,113241,0,0
531,Curacao,0,0,0,10264,0
533,Aruba,8876,4000,4970,0,8201
534,Sint Maarten,0,0,0,0,5500
540,New Caledonia,0,37769,35579,0,24935
548,Vanuatu,0,0,0,0,0
554,New Zealand,37392009,34469833,26794374,11890899,14082117
558,Nicaragua,1293532,810523,1319352,819147,665955
562,Niger,295972,0,0,17484,0
566,Nigeria,61839,174481,228074,465213,253118
570,Niue,0,0,0,0,15572
574,Norfolk Island,0,0,0,0,0
578,Norway,19785729,30874449,24308178,17899996,22124439
583,Micronesia,0,0,0,0,1665
584,Marshall Islands,0,0,10900,0,0
585,Palau,0,0,0,0,3930
586,Pakistan,9654033,8843043,11902040,18257357,27880954
591,Panama,569787,781073,403368,252300,76586
598,Papua New Guinea,3702,0,6996,3400,16138
600,Paraguay,43578,89406,82395,8843,581904
604,Peru,8392896,4269334,37459942,130400606,61965063
608,Philippines,29175997,24138395,37363763,44755166,58060077
612,Pitcairn Islands,8160,0,0,0,0
616,Poland,38115802,14917595,13152357,15019549,19247457
620,Portugal,16607494,11970478,13505909,8953162,9905905
624,Guinea-Bissau,0,0,0,0,0
626,Timor-Leste,0,0,0,0,0
634,Qatar,89139,134700,1637675,646792,159769
638,Reunion,0,35143,101129,50890,0
642,Romania,8561184,7454497,6677037,7795460,8306784
643,Russia,278419936,10775361,45616930,151881679,32197825
646,Rwanda,87023,421202,23233,129806,565308
654,St Helena,0,0,5250,4138,4842
659,St Kitts and Nevis,296631,169457,291136,444129,301211
660,Anguilla,0,6000,6050,0,0
662,St Lucia,50697,14267,83879,392133,0
666,St Pierre and Miquelon,0,0,0,0,0
670,St Vincent and the Grenadines,0,0,0,0,0
674,San Marino,0,0,2225,0,0
678,Sao Tome and Principe,0,0,0,23238,35784
682,Saudi Arabia,797082,924269,4362700,43348602,16393649
686,Senegal,20267,0,5696,1000,2725
688,Serbia,596258,117048,66926,584093,82137
690,Seychelles,34800,0,0,0,12500
694,Sierra Leone,12000,0,26348,61723,33812
702,Singapore,186718835,151727241,90229112,140379186,81441066
703,Slovakia,2941891,4320114,1795840,3034424,3552637
704,Vietnam,44954078,61677259,68367122,84007736,91995869
705,Slovenia,1046634,333463,758808,1028560,1435079
706,Somalia,30040,3900,0,0,17861
710,South Africa,9890419,9388931,8706698,9355884,8139379
716,Zimbabwe,5138,10920,0,20342,8672
724,Spain,40967413,56948434,59696890,75423462,46729617
728,South Sudan,0,0,0,0,0
729,Sudan,12500,0,0,0,0
740,Suriname,0,0,0,375,2500
744,"Svalbard, Jan Mayen Island",0,0,0,0,0
748,Swaziland,1462,3500,60010,11050,141526
752,Sweden,94420248,90729239,116599910,142042554,154411347
756,Switzerland,157485468,138659862,168081865,175937048,171659536
760,Syria,29735,4190,58486,891,2609
762,Tajikistan,0,0,2541,2269,2273
764,Thailand,204687384,150453145,194083272,194303725,157757859
768,Togo,0,6000,663,5665,3229
772,Tokelau,29102,2336,4451,27476,18401
776,Tonga,0,0,0,0,0
780,Trinidad and Tobago,50579223,31559922,15561903,28652817,92493
784,United Arab Emirates,10501524,12517649,14815101,14472092,13481853
788,Tunisia,3135589,1312448,1152055,230905,590711
792,Turkey,23606569,13779947,10341715,16505253,37622892
795,Turkmenistan,45068,37504,23720,18976,4744
796,Turks and Caicos Islands,0,21000,29836,12200,24700
798,Tuvalu,0,0,10187,0,0
800,Uganda,0,0,0,11872,9915
804,Ukraine,15095790,10216516,75509365,129844124,83374234
807,Macedonia,694294,738300,729163,809268,704558
818,Egypt,2469380,1345086,9244401,49601706,1406447
826,United Kingdom,456310811,388412306,297908774,348594620,367983039
834,Tanzania,3049047,3392218,2372992,5079117,5394436
854,Burkina Faso,0,60474,2850,0,0
858,Uruguay,1272350,264742,883434,700031,3921265
860,Uzbekistan,7279,0,0,2014,2200
862,Venezuela,19409971,6217708,230300,7236482,11086584
876,Wallis and Futuna,0,0,0,0,0
882,Samoa,0,18540,0,0,0
887,Yemen,158558,2149,7808,0,0
894,Zambia,0,10000,0,350,695
